2023-01-12 00:00:00,17,CEVICHE,1.0
2023-01-14 00:00:00,17,CEVICHE,4.0
2023-01-15 00:00:00,17,CEVICHE,3.0
2023-02-08 00:00:00,17,CEVICHE,1.0
2023-02-10 00:00:00,17,CEVICHE,4.0
2023-02-11 00:00:00,17,CEVICHE,3.0
2023-02-14 00:00:00,17,CEVICHE,4.0
2023-02-16 00:00:00,17,CEVICHE,1.0
2023-02-17 00:00:00,17,CEVICHE,2.0
2023-02-18 00:00:00,17,CEVICHE,4.0
2023-02-19 00:00:00,17,CEVICHE,1.0
2023-02-24 00:00:00,17,CEVICHE,2.0
2023-02-25 00:00:00,17,CEVICHE,5.0
2023-02-26 00:00:00,17,CEVICHE,2.0
2023-02-28 00:00:00,17,CEVICHE,2.0
2023-03-01 00:00:00,17,CEVICHE,1.0
2023-03-02 00:00:00,17,CEVICHE,1.0
2023-03-03 00:00:00,17,CEVICHE,3.0
2023-03-05 00:00:00,17,CEVICHE,1.0
2023-03-10 00:00:00,17,CEVICHE,10.0
2023-03-11 00:00:00,17,CEVICHE,3.0
2023-03-12 00:00:00,17,CEVICHE,1.0
2023-03-15 00:00:00,17,CEVICHE,1.0
2023-03-17 00:00:00,17,CEVICHE,2.0
2023-03-18 00:00:00,17,CEVICHE,6.0
2023-03-19 00:00:00,17,CEVICHE,7.0
2023-03-24 00:00:00,17,CEVICHE,3.0
2023-03-25 00:00:00,17,CEVICHE,3.0
2023-03-31 00:00:00,17,CEVICHE,3.0
2023-04-01 00:00:00,17,CEVICHE,4.0
2023-04-04 00:00:00,17,CEVICHE,2.0
2023-04-05 00:00:00,17,CEVICHE,1.0
2023-04-06 00:00:00,17,CEVICHE,6.0
2023-04-07 00:00:00,17,CEVICHE,6.0
2023-04-08 00:00:00,17,CEVICHE,4.0
2023-04-10 00:00:00,17,CEVICHE,1.0
2023-04-11 00:00:00,17,CEVICHE,2.0
2023-04-13 00:00:00,17,CEVICHE,3.0
2023-04-14 00:00:00,17,CEVICHE,3.0
2023-04-15 00:00:00,17,CEVICHE,1.0
2023-04-16 00:00:00,17,CEVICHE,1.0
2023-04-18 00:00:00,17,CEVICHE,1.0
2023-04-20 00:00:00,17,CEVICHE,1.0
2023-04-21 00:00:00,17,CEVICHE,8.0
2023-04-22 00:00:00,17,CEVICHE,1.0
2023-04-23 00:00:00,17,CEVICHE,3.0
2023-04-25 00:00:00,17,CEVICHE,1.0
2023-04-28 00:00:00,17,CEVICHE,5.0
2023-04-29 00:00:00,17,CEVICHE,4.0
2023-04-30 00:00:00,17,CEVICHE,6.0
2023-05-01 00:00:00,17,CEVICHE,1.0
2023-05-03 00:00:00,17,CEVICHE,1.0
2023-05-05 00:00:00,17,CEVICHE,2.0
2023-05-06 00:00:00,17,CEVICHE,4.0
2023-05-07 00:00:00,17,CEVICHE,4.0
2023-05-10 00:00:00,17,CEVICHE,2.0
2023-05-12 00:00:00,17,CEVICHE,3.0
2023-05-13 00:00:00,17,CEVICHE,4.0
2023-05-14 00:00:00,17,CEVICHE,2.0
2023-05-17 00:00:00,17,CEVICHE,1.0
2023-05-18 00:00:00,17,CEVICHE,1.0
2023-05-19 00:00:00,17,CEVICHE,1.0
2023-05-20 00:00:00,17,CEVICHE,1.0
2023-05-24 00:00:00,17,CEVICHE,3.0
2023-05-26 00:00:00,17,CEVICHE,3.0
2023-05-27 00:00:00,17,CEVICHE,3.0
2023-05-28 00:00:00,17,CEVICHE,2.0
2023-06-02 00:00:00,17,CEVICHE,5.0
2023-06-03 00:00:00,17,CEVICHE,4.0
2023-06-04 00:00:00,17,CEVICHE,3.0
2023-06-06 00:00:00,17,CEVICHE,1.0
2023-06-09 00:00:00,17,CEVICHE,2.0
2023-06-10 00:00:00,17,CEVICHE,5.0
2023-06-11 00:00:00,17,CEVICHE,2.0
2023-06-14 00:00:00,17,CEVICHE,1.0
2023-06-15 00:00:00,17,CEVICHE,1.0
2023-06-16 00:00:00,17,CEVICHE,1.0
2023-06-17 00:00:00,17,CEVICHE,1.0
2023-06-20 00:00:00,17,CEVICHE,1.0
2023-06-22 00:00:00,17,CEVICHE,1.0
2023-06-23 00:00:00,17,CEVICHE,1.0
2023-06-24 00:00:00,17,CEVICHE,4.0
2023-06-25 00:00:00,17,CEVICHE,1.0
2023-06-28 00:00:00,17,CEVICHE,1.0
2023-06-30 00:00:00,17,CEVICHE,1.0
2023-07-01 00:00:00,17,CEVICHE,5.0
2023-07-02 00:00:00,17,CEVICHE,1.0
2023-07-05 00:00:00,17,CEVICHE,2.0
2023-07-06 00:00:00,17,CEVICHE,1.0
2023-07-07 00:00:00,17,CEVICHE,7.0
2023-07-08 00:00:00,17,CEVICHE,9.0
2023-07-09 00:00:00,17,CEVICHE,4.0
2023-07-11 00:00:00,17,CEVICHE,2.0
2023-07-12 00:00:00,17,CEVICHE,1.0
2023-07-13 00:00:00,17,CEVICHE,1.0
2023-07-14 00:00:00,17,CEVICHE,7.0
2023-07-15 00:00:00,17,CEVICHE,5.0
2023-07-16 00:00:00,17,CEVICHE,2.0
2023-07-18 00:00:00,17,CEVICHE,4.0
2023-07-19 00:00:00,17,CEVICHE,1.0
2023-07-20 00:00:00,17,CEVICHE,6.0
2023-07-21 00:00:00,17,CEVICHE,8.0
2023-07-22 00:00:00,17,CEVICHE,11.0
2023-07-23 00:00:00,17,CEVICHE,1.0
2023-07-25 00:00:00,17,CEVICHE,1.0
2023-07-26 00:00:00,17,CEVICHE,3.0
2023-07-27 00:00:00,17,CEVICHE,4.0
2023-07-28 00:00:00,17,CEVICHE,4.0
2023-07-29 00:00:00,17,CEVICHE,9.0
2023-07-30 00:00:00,17,CEVICHE,1.0
2023-08-01 00:00:00,17,CEVICHE,1.0
2023-08-03 00:00:00,17,CEVICHE,7.0
2023-08-04 00:00:00,17,CEVICHE,12.0
2023-08-05 00:00:00,17,CEVICHE,4.0
2023-08-06 00:00:00,17,CEVICHE,2.0
2023-08-09 00:00:00,17,CEVICHE,1.0
2023-08-10 00:00:00,17,CEVICHE,2.0
2023-08-11 00:00:00,17,CEVICHE,3.0
2023-08-12 00:00:00,17,CEVICHE,2.0
2023-08-13 00:00:00,17,CEVICHE,1.0
2023-08-15 00:00:00,17,CEVICHE,4.0
2023-08-16 00:00:00,17,CEVICHE,1.0
2023-08-17 00:00:00,17,CEVICHE,3.0
2023-08-18 00:00:00,17,CEVICHE,5.0
2023-08-19 00:00:00,17,CEVICHE,5.0
2023-08-20 00:00:00,17,CEVICHE,2.0
2023-08-21 00:00:00,17,CEVICHE,3.0
2023-08-23 00:00:00,17,CEVICHE,5.0
2023-08-25 00:00:00,17,CEVICHE,8.0
2023-08-26 00:00:00,17,CEVICHE,2.0
2023-08-27 00:00:00,17,CEVICHE,4.0
2023-08-30 00:00:00,17,CEVICHE,1.0
2023-08-31 00:00:00,17,CEVICHE,1.0
2023-09-01 00:00:00,17,CEVICHE,3.0
2023-09-02 00:00:00,17,CEVICHE,3.0
2023-09-03 00:00:00,17,CEVICHE,1.0
2023-09-05 00:00:00,17,CEVICHE,1.0
2023-09-06 00:00:00,17,CEVICHE,2.0
2023-09-07 00:00:00,17,CEVICHE,2.0
2023-09-08 00:00:00,17,CEVICHE,5.0
2023-09-09 00:00:00,17,CEVICHE,4.0
2023-09-12 00:00:00,17,CEVICHE,2.0
2023-09-16 00:00:00,17,CEVICHE,3.0
2023-09-19 00:00:00,17,CEVICHE,1.0
2023-09-21 00:00:00,17,CEVICHE,2.0
2023-09-22 00:00:00,17,CEVICHE,3.0
2023-09-23 00:00:00,17,CEVICHE,2.0
2023-09-24 00:00:00,17,CEVICHE,1.0
2023-09-27 00:00:00,17,CEVICHE,1.0
2023-09-28 00:00:00,17,CEVICHE,3.0
2023-09-29 00:00:00,17,CEVICHE,3.0
2023-09-30 00:00:00,17,CEVICHE,3.0
2023-10-04 00:00:00,17,CEVICHE,1.0
2023-10-05 00:00:00,17,CEVICHE,1.0
2023-10-07 00:00:00,17,CEVICHE,3.0
2022-03-01 00:00:00,18,ENSALADA OZ,2.0
2022-03-02 00:00:00,18,ENSALADA OZ,1.0
2022-03-03 00:00:00,18,ENSALADA OZ,1.0
2022-03-04 00:00:00,18,ENSALADA OZ,1.0
2022-03-05 00:00:00,18,ENSALADA OZ,2.0
2022-03-08 00:00:00,18,ENSALADA OZ,1.0
2022-03-09 00:00:00,18,ENSALADA OZ,1.0
2022-03-12 00:00:00,18,ENSALADA OZ,2.0
2022-03-13 00:00:00,18,ENSALADA OZ,4.0
2022-03-15 00:00:00,18,ENSALADA OZ,3.0
2022-03-17 00:00:00,18,ENSALADA OZ,1.0
2022-03-18 00:00:00,18,ENSALADA OZ,2.0
2022-03-19 00:00:00,18,ENSALADA OZ,5.0
2022-03-20 00:00:00,18,ENSALADA OZ,2.0
2022-03-24 00:00:00,18,ENSALADA OZ,1.0
2022-03-25 00:00:00,18,ENSALADA OZ,2.0
2022-03-26 00:00:00,18,ENSALADA OZ,1.0
2022-03-27 00:00:00,18,ENSALADA OZ,2.0
2022-03-29 00:00:00,18,ENSALADA OZ,2.0
2022-03-30 00:00:00,18,ENSALADA OZ,1.0
2022-03-31 00:00:00,18,ENSALADA OZ,1.0
2022-04-01 00:00:00,18,ENSALADA OZ,2.0
2022-04-02 00:00:00,18,ENSALADA OZ,3.0
2022-04-03 00:00:00,18,ENSALADA OZ,4.0
2022-04-07 00:00:00,18,ENSALADA OZ,1.0
2022-04-08 00:00:00,18,ENSALADA OZ,1.0
2022-04-09 00:00:00,18,ENSALADA OZ,5.0
2022-04-10 00:00:00,18,ENSALADA OZ,1.0
2022-04-12 00:00:00,18,ENSALADA OZ,2.0
2022-04-13 00:00:00,18,ENSALADA OZ,2.0
2022-04-14 00:00:00,18,ENSALADA OZ,4.0
2022-04-15 00:00:00,18,ENSALADA OZ,6.0
2022-04-16 00:00:00,18,ENSALADA OZ,4.0
2022-04-17 00:00:00,18,ENSALADA OZ,4.0
2022-04-18 00:00:00,18,ENSALADA OZ,3.0
2022-04-21 00:00:00,18,ENSALADA OZ,2.0
2022-04-23 00:00:00,18,ENSALADA OZ,5.0
2022-04-24 00:00:00,18,ENSALADA OZ,3.0
2022-04-26 00:00:00,18,ENSALADA OZ,1.0
2022-04-29 00:00:00,18,ENSALADA OZ,1.0
2022-04-30 00:00:00,18,ENSALADA OZ,4.0
2022-05-01 00:00:00,18,ENSALADA OZ,2.0
2022-05-03 00:00:00,18,ENSALADA OZ,1.0
2022-05-06 00:00:00,18,ENSALADA OZ,2.0
2022-05-07 00:00:00,18,ENSALADA OZ,3.0
2022-05-08 00:00:00,18,ENSALADA OZ,2.0
2022-05-10 00:00:00,18,ENSALADA OZ,2.0
2022-05-13 00:00:00,18,ENSALADA OZ,4.0
2022-05-14 00:00:00,18,ENSALADA OZ,1.0
2022-05-15 00:00:00,18,ENSALADA OZ,4.0
2022-05-17 00:00:00,18,ENSALADA OZ,2.0
2022-05-18 00:00:00,18,ENSALADA OZ,1.0
2022-05-19 00:00:00,18,ENSALADA OZ,1.0
2022-05-20 00:00:00,18,ENSALADA OZ,4.0
2022-05-21 00:00:00,18,ENSALADA OZ,5.0
2022-05-22 00:00:00,18,ENSALADA OZ,4.0
2022-05-25 00:00:00,18,ENSALADA OZ,2.0
2022-05-27 00:00:00,18,ENSALADA OZ,2.0
2022-05-28 00:00:00,18,ENSALADA OZ,4.0
2022-05-29 00:00:00,18,ENSALADA OZ,1.0
2022-06-03 00:00:00,18,ENSALADA OZ,3.0
2022-06-04 00:00:00,18,ENSALADA OZ,7.0
2022-06-05 00:00:00,18,ENSALADA OZ,1.0
2022-06-06 00:00:00,18,ENSALADA OZ,1.0
2022-06-09 00:00:00,18,ENSALADA OZ,1.0
2022-06-10 00:00:00,18,ENSALADA OZ,4.0
2022-06-11 00:00:00,18,ENSALADA OZ,7.0
2022-06-12 00:00:00,18,ENSALADA OZ,3.0
2022-06-16 00:00:00,18,ENSALADA OZ,2.0
2022-06-17 00:00:00,18,ENSALADA OZ,6.0
2022-06-18 00:00:00,18,ENSALADA OZ,4.0
2022-06-19 00:00:00,18,ENSALADA OZ,1.0
2022-06-23 00:00:00,18,ENSALADA OZ,1.0
2022-06-24 00:00:00,18,ENSALADA OZ,2.0
2022-06-25 00:00:00,18,ENSALADA OZ,5.0
2022-06-26 00:00:00,18,ENSALADA OZ,1.0
2022-06-29 00:00:00,18,ENSALADA OZ,2.0
2022-06-30 00:00:00,18,ENSALADA OZ,1.0
2022-07-01 00:00:00,18,ENSALADA OZ,2.0
2022-07-02 00:00:00,18,ENSALADA OZ,5.0
2022-07-05 00:00:00,18,ENSALADA OZ,1.0
2022-07-06 00:00:00,18,ENSALADA OZ,1.0
2022-07-07 00:00:00,18,ENSALADA OZ,1.0
2022-07-08 00:00:00,18,ENSALADA OZ,4.0
2022-07-09 00:00:00,18,ENSALADA OZ,8.0
2022-07-10 00:00:00,18,ENSALADA OZ,3.0
2022-07-12 00:00:00,18,ENSALADA OZ,4.0
2022-07-13 00:00:00,18,ENSALADA OZ,1.0
2022-07-14 00:00:00,18,ENSALADA OZ,3.0
2022-07-15 00:00:00,18,ENSALADA OZ,4.0
2022-07-16 00:00:00,18,ENSALADA OZ,5.0
2022-07-17 00:00:00,18,ENSALADA OZ,5.0
2022-07-19 00:00:00,18,ENSALADA OZ,4.0
2022-07-20 00:00:00,18,ENSALADA OZ,3.0
2022-07-22 00:00:00,18,ENSALADA OZ,3.0
2022-07-23 00:00:00,18,ENSALADA OZ,5.0
2022-07-24 00:00:00,18,ENSALADA OZ,7.0
2022-07-26 00:00:00,18,ENSALADA OZ,10.0
2022-07-27 00:00:00,18,ENSALADA OZ,1.0
2022-07-28 00:00:00,18,ENSALADA OZ,6.0
2022-07-29 00:00:00,18,ENSALADA OZ,6.0
2022-07-30 00:00:00,18,ENSALADA OZ,8.0
2022-07-31 00:00:00,18,ENSALADA OZ,2.0
2022-08-02 00:00:00,18,ENSALADA OZ,8.0
2022-08-03 00:00:00,18,ENSALADA OZ,3.0
2022-08-04 00:00:00,18,ENSALADA OZ,3.0
2022-08-06 00:00:00,18,ENSALADA OZ,8.0
2022-08-07 00:00:00,18,ENSALADA OZ,3.0
2022-08-09 00:00:00,18,ENSALADA OZ,4.0
2022-08-10 00:00:00,18,ENSALADA OZ,8.0
2022-08-11 00:00:00,18,ENSALADA OZ,2.0
2022-08-12 00:00:00,18,ENSALADA OZ,6.0
2022-08-13 00:00:00,18,ENSALADA OZ,3.0
2022-08-14 00:00:00,18,ENSALADA OZ,5.0
2022-08-16 00:00:00,18,ENSALADA OZ,4.0
2022-08-17 00:00:00,18,ENSALADA OZ,1.0
2022-08-18 00:00:00,18,ENSALADA OZ,1.0
2022-08-19 00:00:00,18,ENSALADA OZ,3.0
2022-08-20 00:00:00,18,ENSALADA OZ,5.0
2022-08-21 00:00:00,18,ENSALADA OZ,4.0
2022-08-23 00:00:00,18,ENSALADA OZ,3.0
2022-08-25 00:00:00,18,ENSALADA OZ,2.0
2022-08-26 00:00:00,18,ENSALADA OZ,6.0
2022-08-27 00:00:00,18,ENSALADA OZ,2.0
2022-08-28 00:00:00,18,ENSALADA OZ,1.0
2022-08-30 00:00:00,18,ENSALADA OZ,1.0
2022-09-01 00:00:00,18,ENSALADA OZ,1.0
2022-09-02 00:00:00,18,ENSALADA OZ,2.0
2022-09-03 00:00:00,18,ENSALADA OZ,3.0
2022-09-04 00:00:00,18,ENSALADA OZ,3.0
2022-09-06 00:00:00,18,ENSALADA OZ,1.0
2022-09-08 00:00:00,18,ENSALADA OZ,1.0
2022-09-09 00:00:00,18,ENSALADA OZ,4.0
2022-09-10 00:00:00,18,ENSALADA OZ,5.0
2022-09-11 00:00:00,18,ENSALADA OZ,1.0
2022-09-12 00:00:00,18,ENSALADA OZ,1.0
2022-09-16 00:00:00,18,ENSALADA OZ,2.0
2022-09-17 00:00:00,18,ENSALADA OZ,4.0
2022-09-20 00:00:00,18,ENSALADA OZ,1.0
2022-09-23 00:00:00,18,ENSALADA OZ,2.0
2022-09-24 00:00:00,18,ENSALADA OZ,4.0
2022-09-27 00:00:00,18,ENSALADA OZ,1.0
2022-09-28 00:00:00,18,ENSALADA OZ,1.0
2022-09-29 00:00:00,18,ENSALADA OZ,4.0
2022-09-30 00:00:00,18,ENSALADA OZ,2.0
2022-10-01 00:00:00,18,ENSALADA OZ,1.0
2022-10-02 00:00:00,18,ENSALADA OZ,1.0
2022-10-07 00:00:00,18,ENSALADA OZ,4.0
2022-10-08 00:00:00,18,ENSALADA OZ,1.0
2022-10-11 00:00:00,18,ENSALADA OZ,3.0
2022-10-12 00:00:00,18,ENSALADA OZ,3.0
2022-10-14 00:00:00,18,ENSALADA OZ,3.0
2022-10-15 00:00:00,18,ENSALADA OZ,10.0
2022-10-16 00:00:00,18,ENSALADA OZ,2.0
2022-10-20 00:00:00,18,ENSALADA OZ,2.0
2022-10-21 00:00:00,18,ENSALADA OZ,4.0
2022-10-22 00:00:00,18,ENSALADA OZ,1.0
2022-10-23 00:00:00,18,ENSALADA OZ,4.0
2022-10-25 00:00:00,18,ENSALADA OZ,1.0
2022-10-26 00:00:00,18,ENSALADA OZ,3.0
2022-10-27 00:00:00,18,ENSALADA OZ,1.0
2022-10-28 00:00:00,18,ENSALADA OZ,2.0
2022-10-29 00:00:00,18,ENSALADA OZ,1.0
2022-10-30 00:00:00,18,ENSALADA OZ,3.0
2022-11-01 00:00:00,18,ENSALADA OZ,4.0
